Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Saint-Tite ,racisme,1,Le Droit - Groupe Capitales Médias,Trille Or: une conférence sur le racisme au sein l'industrie musicale francophone,2021-05-27,37,https://www.ledroit.com/arts/musique/trille-or-une-conference-sur-le-racisme-au-sein-lindustrie-musicale-francophone-49ace818282ea6dafa7203ee01ab9a32,2021-07-03 13:07:44
Saint-Tite ,racisme,2,ICI.Radio-Canada.ca,Vague d'indignation et de solidarité à la suite de la mort de Joyce Echaquan | Dossier - Joyce Echaquan,2020-09-28,278,https://ici.radio-canada.ca/espaces-autochtones/1737380/joyce-echaquan-deces-joliette-racisme,2021-07-03 13:07:44
Saint-Tite ,racisme,3,TVA Nouvelles,Les déplacements interdits en Abitibi-Témiscamingue,2021-04-15,79,https://www.tvanouvelles.ca/2021/04/15/les-deplacements-interdits-en-abitibi-temiscamingue,2021-07-03 13:07:44
Saint-Tite ,racisme,4,ICI.Radio-Canada.ca,Mort de Joyce Echaquan : la communauté de Manawan se tourne vers l'ONU | Dossier - Joyce Echaquan,2021-03-05,120,https://ici.radio-canada.ca/nouvelle/1775166/principe-joyce-echaquan-manawan-onu-autochtones,2021-07-03 13:07:44
Saint-Tite ,racisme,5,Le Droit - Groupe Capitales Médias,GrimSkunk à Gatineau pour La p'tite St-Jean,2021-05-27,37,https://www.ledroit.com/arts/musique/grimskunk-a-gatineau-pour-la-ptite-st-jean-3f4e7f3c3a5f7258f08ddd2c71fa8e62,2021-07-03 13:07:44
Saint-Tite ,racisme,6,Le Nouvelliste - Groupe Capitales Médias,Principe de Joyce: le Conseil des Atikamekw lance une consultation publique,2020-10-14,262,https://www.lenouvelliste.ca/actualites/principe-de-joyce-le-conseil-des-atikamekw-lance-une-consultation-publique-22922093dca2a551665f97ee1e39f268,2021-07-03 13:07:45
Saint-Tite ,racisme,7,Le Nouvelliste - Groupe Capitales Médias,Mort de Joyce Echaquan: «Les choses commencent à changer»,2020-10-04,272,https://www.lenouvelliste.ca/actualites/mort-de-joyce-echaquan-les-choses-commencent-a-changer-b93e928379f83337811a68530a062c11,2021-07-03 13:07:45
Saint-Tite ,racisme,8,Le Nouvelliste - Groupe Capitales Médias,"Prix littéraire des collégiens: Ténèbre, de Paul Kawczak",2021-04-09,85,https://www.lenouvelliste.ca/arts/prix-litteraire-des-collegiens-tenebre-de-paul-kawczak-01be9c5dafdf8bdc20b317cbcd0783e2,2021-07-03 13:07:45
Saint-Tite ,racisme,9,Le Nouvelliste - Groupe Capitales Médias,Comment Mein Kampf a été retraduit en français,2021-06-02,31,https://www.lenouvelliste.ca/arts/comment-mein-kampf-a-ete-retraduit-en-francais-4c70a55e8aef32861a818582cda8212e,2021-07-03 13:07:45
Saint-Tite ,racisme,10,Le Droit - Groupe Capitales Médias,Corneille et LaF en virtuel à Gatineau pour la Fête nationale,2021-05-26,38,https://www.ledroit.com/arts/musique/corneille-et-laf-en-virtuel-a-gatineau-pour-la-fete-nationale-c518759b2c28c2e2e8022def040f3129,2021-07-03 13:07:45
Saint-Tite ,racisme,11,TVA Nouvelles,Le Pho King Bon s'excuse à la communauté vietnamienne,2020-09-07,299,https://www.tvanouvelles.ca/2020/09/07/le-pho-king-bon-sexcuse-a-la-communaute-vietnamienne,2021-07-03 13:07:46
Saint-Tite ,racisme,12,Le Nouvelliste - Groupe Capitales Médias,Congrès NPD: les délégués frustrés du peu de résolutions débattues,2021-04-10,84,https://www.lenouvelliste.ca/actualites/le-fil-groupe-capitales-medias/congres-npd-les-delegues-frustres-du-peu-de-resolutions-debattues-83882372e5010f430bf88852636513ae,2021-07-03 13:07:46
Saint-Tite ,racisme,13,Le Nouvelliste - Groupe Capitales Médias,Une deuxième vie pour le projet Inside Out/Sculpter le social,2020-10-14,262,https://www.lenouvelliste.ca/arts/une-deuxieme-vie-pour-le-projet-inside-out-sculpter-le-social-2986681ca5c9e83b8f58f1ee51ecc8cb,2021-07-03 13:07:46
Saint-Tite ,racisme,14,L’actualité,Trudeau en Aladdin : un geste raciste?,,,https://lactualite.com/politique/trudeau-en-aladdin-un-geste-raciste/,2021-07-03 13:07:46
Saint-Tite ,racisme,15,Le Droit - Groupe Capitales Médias,Geneviève et Alain: l'un va bien sans l'autre [VIDEO],2021-05-14,50,https://www.ledroit.com/arts/musique/genevieve-et-alain-lun-va-bien-sans-lautre-video-17a98c23f28e148cc1a08f1144b7c6ee,2021-07-03 13:07:46
Saint-Tite ,racisme,16,Le Droit - Groupe Capitales Médias,Steve Veilleux repart à la chasse aux rimes,2021-04-12,82,https://www.ledroit.com/arts/musique/steve-veilleux-repart-a-la-chasse-aux-rimes-b90438fa1909cf6a2fd832f3015bde8f,2021-07-03 13:07:47
Saint-Tite ,racisme,17,Le Monde,"Libye, Somalie, Ethiopie : l'oublieuse mémoire coloniale italiennewww.lemonde.fr",2021-02-05,148,https://www.lemonde.fr/idees/article/2021/02/05/libye-somalie-ethiopie-l-oublieuse-memoire-coloniale-italienne_6068846_3232.html,2021-07-03 13:07:47
Saint-Tite ,racisme,18,Le Droit - Groupe Capitales Médias,Angèle Dubeau: Le pouvoir d'émouvoir | Musique | Arts,2021-02-28,125,https://www.ledroit.com/arts/angele-dubeau-le-pouvoir-demouvoir-b86ad3e175f25996c86d8804a12388ef,2021-07-03 13:07:47
Saint-Tite ,racisme,19,Le Devoir,Le goût amer laissé par le défilé montréalais de la fête nationale,,,https://www.ledevoir.com/opinion/libre-opinion/502126/le-gout-amer-laisse-par-le-defile-montrealais-de-la-fete-nationale,2021-07-03 13:07:47
