Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Chibougamau ,incendie,22,ICI.Radio-Canada.ca,Le feu de forêt de Chute-des-Passes est maîtrisé à 55 %,2020-07-04,358,https://ici.radio-canada.ca/nouvelle/1717255/feu-foret-chute-passe-contenu-progression,2021-06-27 16:04:32
Chibougamau ,incendie,23,Info Dimanche,Le beau temps s'installe et le danger d'incendie grimpe | infodimanche.com,,,https://www.infodimanche.com/actualites/actualite/396590/le-beau-temps-sinstalle-et-le-danger-dincendie-grimpe,2021-06-27 16:04:32
Chibougamau ,incendie,24,ICI.Radio-Canada.ca,"Il y a 25 ans, un immense feu de forêt menaçait Baie-Comeau",,,https://ici.radio-canada.ca/nouvelle/784827/feu-foret-1991-baie-comeau-cote-nord-ragueneau-pessamit,2021-06-27 16:04:32
Chibougamau ,incendie,25,ICI.Radio-Canada.ca,COVID-19 : des dizaines de personnes en isolement préventif à Chapais-Chibougamau,2020-11-03,236,https://ici.radio-canada.ca/nouvelle/1746729/cas-covid-chibougamau-coronavirus-quarantaine-barrages,2021-06-27 16:04:32
Chibougamau ,police OR Sûreté,1,ICI.Radio-Canada.ca,Des services juridiques en anichinabé et en cri à Chibougamau,2021-06-24,3,https://ici.radio-canada.ca/espaces-autochtones/1804078/assistance-juridique-chibougamau-fanny-wylde-priscilla-bosum,2021-06-27 16:04:40
Chibougamau ,police OR Sûreté,2,Radio-Canada.ca,La nation crie d'Eeyou Istchee debout contre le projet d'uranium Matoush,2021-05-30,28,https://ici.radio-canada.ca/espaces-autochtones/1797224/nation-crie-eeyou-istchee-projet-uranium-matoush-exporation-mine,2021-06-27 16:04:40
Chibougamau ,police OR Sûreté,3,Le Quotidien - Groupe Capitales Médias,Face-à-face dans le parc de Chibougamau: le conducteur acquitté,2021-02-02,145,https://www.lequotidien.com/actualites/justice-et-faits-divers/face-a-face-dans-le-parc-de-chibougamau-le-conducteur-acquitte-1bd76a8cf0e30e61b8b3ae75f0b62346,2021-06-27 16:04:40
Chibougamau ,police OR Sûreté,4,L'Étoile du Lac,Plusieurs perquisitions de stupéfiants à Saint-Félicien et Chibougamau,2021-04-02,86,https://www.letoiledulac.com/faitsdivers/plusieurs-perquisitions-de-stupefiants-a-saint-felicien-et-chibougamau/,2021-06-27 16:04:40
Chibougamau ,police OR Sûreté,5,Journal Le Lac St-Jean,Importante opération en sécurité routière sur la route 169,2021-05-20,38,https://lelacstjean.com/actualite/importante-operation-en-securite-routiere-sur-la-route-169/,2021-06-27 16:04:41
Chibougamau ,police OR Sûreté,6,ICI.Radio-Canada.ca,Près de 132 M$ pour les infrastructures de transport du Nord-du-Québec,2021-05-01,57,https://ici.radio-canada.ca/nouvelle/1789579/investissement-transport-route-aeroport-nord-quebec,2021-06-27 16:04:41
Chibougamau ,police OR Sûreté,7,La Sentinelle et le Jamésien,Julie Vaillancourt devra répondre à 4 chefs d'accusation,2021-02-01,146,https://www.lasentinelle.ca/julie-vaillancourt-devra-repondre-a-4-chefs-daccusation/,2021-06-27 16:04:41
Chibougamau ,police OR Sûreté,8,La Sentinelle et le Jamésien,Un Chibougamois accusé d'avoir menacé le premier ministre,2021-03-10,109,https://www.lasentinelle.ca/menace-de-mort-envers-le-pm-un-chibougamois-devant-la-justice/,2021-06-27 16:04:41
Chibougamau ,police OR Sûreté,9,La Sentinelle et le Jamésien,Golf Daniel Morin devient le nouveau DG du club de golf,2021-04-02,86,https://www.lasentinelle.ca/daniel-morin-devient-le-nouveau-dg-du-club-de-golf/,2021-06-27 16:04:41
Chibougamau ,police OR Sûreté,10,La Sentinelle et le Jamésien,Stupéfiants : Perquisitions et arrestations à Chibougamau,,,https://www.lasentinelle.ca/stupefiants-perquisition-sur-la-5e-rue-a-chibougamau/,2021-06-27 16:04:42
Chibougamau ,police OR Sûreté,11,Radio-Canada.ca,Des chefs autochtones interpellent les gouvernements pour réformer la police,2021-03-26,93,https://ici.radio-canada.ca/nouvelle/1780098/chefs-autochtones-grc-racisme-policier-annonce-edmonton,2021-06-27 16:04:42
Chibougamau ,police OR Sûreté,12,Journal Nouvelles Hebdo,"Accident Route 167: heureusement, les deux conducteurs sont hors de danger !",,,https://www.nouvelleshebdo.com/actualite/accident-route-167-heureusement-les-deux-conducteurs-sont-hors-de-danger/,2021-06-27 16:04:42
Chibougamau ,police OR Sûreté,13,ICI.Radio-Canada.ca,Rassemblement illégal au lac Malfait à Baie-Comeau,2021-05-03,55,https://ici.radio-canada.ca/nouvelle/1789996/fete-rassemblement-manicouagan-police-amendes,2021-06-27 16:04:42
Chibougamau ,police OR Sûreté,14,Le Journal de Québec,COVID-19: début des barrages routiers au Saguenay–Lac-Saint-Jean,2020-10-09,261,https://www.journaldequebec.com/2020/10/09/covid-19-debut-des-barrages-routiers-au-saguenay-lac-saint-jean,2021-06-27 16:04:42
Chibougamau ,police OR Sûreté,15,ICI.Radio-Canada.ca,Un homme de Chambord perd la vie dans un accident sur la route d'Obedjiwan,2020-12-03,206,https://ici.radio-canada.ca/nouvelle/1754174/accident-mortel-parc-chibougamau,2021-06-27 16:04:43
Chibougamau ,police OR Sûreté,16,ICI.Radio-Canada.ca,Des voleurs de Saguenay arrêtés à Chibougamau grâce à un GPS,,,https://ici.radio-canada.ca/nouvelle/1473182/vol-voirie-surete-du-quebec,2021-06-27 16:04:43
Chibougamau ,police OR Sûreté,17,ICI.Radio-Canada.ca,COVID-19 : des millions de dollars en coûts pour les services policiers | Coronavirus,2020-12-29,180,https://ici.radio-canada.ca/nouvelle/1759255/coronavirus--couts-services-policiers-sq-spvm,2021-06-27 16:04:43
Chibougamau ,police OR Sûreté,18,Le Journal de Québec,Protestation: des manifs qui ne lèvent pas,2020-10-03,267,https://www.journaldequebec.com/2020/10/03/marches-pour-la-fin-de-lurgence-sanitaire--pas-un-chat-a-quebec,2021-06-27 16:04:43
Chibougamau ,police OR Sûreté,19,Le Journal de Montréal,Faits divers En sous-vêtements devant un juge,2020-09-09,291,https://www.journaldemontreal.com/2020/09/09/en-sous-vetements-devant-un-juge,2021-06-27 16:04:44
Chibougamau ,police OR Sûreté,20,Le Quotidien - Groupe Capitales Médias,Sept arrestations pour trafic de stupéfiants au Saguenay-Lac-Saint-Jean,2020-08-20,311,https://www.lequotidien.com/actualites/justice-et-faits-divers/sept-arrestations-pour-trafic-de-stupefiants-au-saguenay-lac-saint-jean-f5c6a448694bb1786e3933e4f704f340,2021-06-27 16:04:44
Chibougamau ,police OR Sûreté,21,Le Quotidien - Groupe Capitales Médias,Visite surprise pour les policiers de la SQ de Chibougamau,,,https://www.lequotidien.com/actualites/visite-surprise-pour-les-policiers-de-la-sq-de-chibougamau-3db2ea95d27dc5481d36f40cbb7e91ff,2021-06-27 16:04:44
Chibougamau ,police OR Sûreté,22,La Sentinelle et le Jamésien,Le corps inanimé d'un homme retrouvé près de son véhicule,,,https://www.lasentinelle.ca/le-corps-dun-homme-retrouve-inanime-sur-la-route-du-nord/,2021-06-27 16:04:44
Chibougamau ,police OR Sûreté,23,Le Soleil - Groupe Capitales Médias,Il rencontre une famille de lynx dans Charlevoix,2020-12-04,205,https://www.lesoleil.com/actualite/il-rencontre-une-famille-de-lynx-dans-charlevoix-a6d7cb714c27e39657c1533f7c650ecf,2021-06-27 16:04:44
Chibougamau ,police OR Sûreté,24,ICI.Radio-Canada.ca,Une intervention de la Sûreté du Québec sur le territoire de Pessamit contestée,2020-10-16,254,https://ici.radio-canada.ca/nouvelle/1741409/route-138-police-autochtone-arrestation-raphael-picard,2021-06-27 16:04:44
